2016-04-17 20:59:40.204740, 2001, 41192, 53376, 0, 0, 0.003152
2016-04-17 20:59:40.206380, 2001, 41192, 53504, 0, 0, 0.003152
2016-04-17 20:59:40.206823, 2001, 41192, 54272, 0, 0, 0.003152
2016-04-17 20:59:40.207316, 2001, 41192, 54400, 0, 0, 0.003152
2016-04-17 20:59:40.208567, 2001, 41192, 54528, 0, 0, 0.003152
2016-04-17 20:59:40.209944, 2000, 2001, 0, 54528, 16, 0.003152
2016-04-17 20:59:40.211071, 2001, 41192, 53376, 0, 0, 0.003218
2016-04-17 20:59:40.211702, 2001, 41192, 54656, 0, 0, 0.003218
2016-04-17 20:59:40.212719, 2000, 2001, 0, 53504, 16, 0.003218
2016-04-17 20:59:40.212816, 2001, 41192, 54272, 0, 0, 0.003218
2016-04-17 20:59:40.213340, 2001, 41192, 53504, 0, 0, 0.003114
2016-04-17 20:59:40.214208, 2001, 41192, 54784, 0, 0, 0.003114
2016-04-17 20:59:40.214328, 2001, 41192, 54528, 0, 0, 0.003114
2016-04-17 20:59:40.214903, 2000, 2001, 0, 54912, 16, 0.003114
2016-04-17 20:59:40.215551, 2001, 41192, 54912, 0, 0, 0.002936
2016-04-17 20:59:40.217938, 2001, 41192, 54656, 0, 0, 0.002936
2016-04-17 20:59:40.218419, 2001, 41192, 54272, 0, 0, 0.002936
2016-04-17 20:59:40.219822, 2000, 2001, 0, 54784, 16, 0.002936
2016-04-17 20:59:40.221232, 2001, 41192, 53504, 0, 0, 0.002889
2016-04-17 20:59:40.221775, 2001, 41192, 55040, 0, 0, 0.002889
2016-04-17 20:59:40.222450, 2001, 41192, 54912, 0, 0, 0.002889
2016-04-17 20:59:40.222515, 2001, 41192, 54528, 0, 0, 0.002889
2016-04-17 20:59:40.222733, 2000, 2001, 0, 54656, 16, 0.002889
2016-04-17 20:59:40.223272, 2001, 41192, 55168, 0, 0, 0.002803
2016-04-17 20:59:40.225354, 2001, 41192, 54272, 0, 0, 0.002803
2016-04-17 20:59:40.227417, 2001, 41192, 53504, 0, 0, 0.002803
2016-04-17 20:59:40.228297, 2001, 41192, 55040, 0, 0, 0.002803
2016-04-17 20:59:40.229022, 2000, 2001, 0, 53632, 16, 0.002803
2016-04-17 20:59:40.229161, 2001, 41192, 54912, 0, 0, 0.002803
2016-04-17 20:59:40.230013, 2001, 41192, 55168, 0, 0, 0.002793
2016-04-17 20:59:40.230364, 2001, 41192, 55296, 0, 0, 0.002793
2016-04-17 20:59:40.230510, 2000, 2001, 0, 55168, 16, 0.002793
2016-04-17 20:59:40.231167, 2001, 41192, 55424, 0, 0, 0.002806
2016-04-17 20:59:40.231744, 2001, 41192, 54272, 0, 0, 0.002806
2016-04-17 20:59:40.231943, 2000, 2001, 0, 55424, 16, 0.002806
2016-04-17 20:59:40.232540, 2001, 41192, 55552, 0, 0, 0.002729
2016-04-17 20:59:40.234694, 2000, 2001, 0, 55680, 16, 0.002729
2016-04-17 20:59:40.236316, 2001, 41192, 54912, 0, 0, 0.002784
2016-04-17 20:59:40.238782, 2001, 41192, 55424, 0, 0, 0.002784
2016-04-17 20:59:40.239523, 2001, 41192, 55680, 0, 0, 0.002784
2016-04-17 20:59:40.239682, 2001, 41192, 55168, 0, 0, 0.002784
2016-04-17 20:59:40.239808, 2001, 41192, 54272, 0, 0, 0.002784
2016-04-17 20:59:40.240237, 2000, 2001, 0, 55040, 16, 0.002784
2016-04-17 20:59:40.240723, 2001, 41192, 55808, 0, 0, 0.003126
2016-04-17 20:59:40.245211, 2001, 41192, 55680, 0, 0, 0.003126
2016-04-17 20:59:40.246130, 2001, 41192, 54272, 0, 0, 0.003126
2016-04-17 20:59:40.246968, 2001, 41192, 55424, 0, 0, 0.003126
2016-04-17 20:59:40.247070, 2001, 41192, 55168, 0, 0, 0.003126
2016-04-17 20:59:40.248734, 2001, 41192, 55808, 0, 0, 0.003126
2016-04-17 20:59:40.253168, 2001, 41192, 55680, 0, 0, 0.003126
2016-04-17 20:59:40.253390, 2001, 41192, 54272, 0, 0, 0.003126
2016-04-17 20:59:40.256201, 2001, 41192, 55168, 0, 0, 0.003126
2016-04-17 20:59:40.256573, 2001, 41192, 55424, 0, 0, 0.003126
2016-04-17 20:59:40.257226, 2001, 41192, 55808, 0, 0, 0.003126
2016-04-17 20:59:40.261021, 2001, 41192, 55680, 0, 0, 0.003126
2016-04-17 20:59:40.261480, 2001, 41192, 54272, 0, 0, 0.003126
2016-04-17 20:59:40.264135, 2001, 41192, 55168, 0, 0, 0.003126
2016-04-17 20:59:40.264443, 2001, 41192, 55424, 0, 0, 0.003126
2016-04-17 20:59:40.265733, 2001, 41192, 55808, 0, 0, 0.003126
2016-04-17 20:59:40.265770, 2000, 2001, 0, 55296, 16, 0.003126
2016-04-17 20:59:40.266317, 2001, 41192, 55936, 0, 0, 0.003119
2016-04-17 20:59:40.266557, 2000, 2001, 0, 55552, 16, 0.003119
2016-04-17 20:59:40.267142, 2001, 41192, 56064, 0, 0, 0.003099
2016-04-17 20:59:40.267328, 2000, 2001, 0, 55936, 16, 0.003099
2016-04-17 20:59:40.267782, 2001, 41192, 56192, 0, 0, 0.002990
2016-04-17 20:59:40.269058, 2001, 41192, 55680, 0, 0, 0.002990
2016-04-17 20:59:40.269119, 2001, 41192, 54272, 0, 0, 0.002990
2016-04-17 20:59:40.275161, 2001, 41192, 55936, 0, 0, 0.002990
2016-04-17 20:59:40.276047, 2001, 41192, 56064, 0, 0, 0.002990
2016-04-17 20:59:40.277136, 2001, 41192, 54272, 0, 0, 0.002990
2016-04-17 20:59:40.277511, 2001, 41192, 55680, 0, 0, 0.002990
2016-04-17 20:59:40.277666, 2001, 41192, 56192, 0, 0, 0.002990
2016-04-17 20:59:40.278946, 2000, 2001, 0, 56320, 16, 0.002990
2016-04-17 20:59:40.280908, 2001, 41192, 56320, 0, 0, 0.002951
2016-04-17 20:59:40.280958, 2001, 41192, 55936, 0, 0, 0.002951
2016-04-17 20:59:40.281817, 2001, 41192, 56064, 0, 0, 0.002951
2016-04-17 20:59:40.284583, 2001, 41192, 54272, 0, 0, 0.002951
2016-04-17 20:59:40.286290, 2001, 41192, 55680, 0, 0, 0.002951
2016-04-17 20:59:40.287124, 2001, 41192, 56320, 0, 0, 0.002951
2016-04-17 20:59:40.287462, 2001, 41192, 55936, 0, 0, 0.002951
2016-04-17 20:59:40.288153, 2001, 41192, 56064, 0, 0, 0.002951
2016-04-17 20:59:40.288380, 2000, 2001, 0, 56064, 16, 0.002951
2016-04-17 20:59:40.289076, 2001, 41192, 56448, 0, 0, 0.002848
2016-04-17 20:59:40.289494, 2001, 41192, 54272, 0, 0, 0.002848
2016-04-17 20:59:40.289527, 2000, 2001, 0, 56192, 16, 0.002848
2016-04-17 20:59:40.290235, 2001, 41192, 55680, 0, 0, 0.002768
2016-04-17 20:59:40.290827, 2001, 41192, 56576, 0, 0, 0.002768
2016-04-17 20:59:40.291021, 2000, 2001, 0, 56576, 16, 0.002768
2016-04-17 20:59:40.291715, 2001, 41192, 56704, 0, 0, 0.002731
2016-04-17 20:59:40.292319, 2000, 2001, 0, 55808, 16, 0.002731
2016-04-17 20:59:40.292416, 2001, 41192, 56320, 0, 0, 0.002731
2016-04-17 20:59:40.293022, 2001, 41192, 56832, 0, 0, 0.002719
2016-04-17 20:59:40.295344, 2000, 2001, 0, 56960, 16, 0.002719
2016-04-17 20:59:40.295756, 2001, 41192, 54272, 0, 0, 0.002727
2016-04-17 20:59:40.296707, 2001, 41192, 56960, 0, 0, 0.002727
2016-04-17 20:59:40.298636, 2001, 41192, 56576, 0, 0, 0.002727
2016-04-17 20:59:40.298872, 2001, 41192, 56704, 0, 0, 0.002727
2016-04-17 20:59:40.298903, 2000, 2001, 0, 57088, 16, 0.002727
2016-04-17 20:59:40.299406, 2001, 41192, 56320, 0, 0, 0.002778
2016-04-17 20:59:40.300351, 2001, 41192, 57088, 0, 0, 0.002778
2016-04-17 20:59:40.300475, 2001, 41192, 54272, 0, 0, 0.002778
2016-04-17 20:59:40.300801, 2000, 2001, 0, 57216, 16, 0.002778
2016-04-17 20:59:40.301460, 2001, 41192, 57216, 0, 0, 0.002642
2016-04-17 20:59:40.301601, 2000, 2001, 0, 54400, 16, 0.002642
2016-04-17 20:59:40.302208, 2001, 41192, 57344, 0, 0, 0.002513
2016-04-17 20:59:40.305636, 2001, 41192, 56320, 0, 0, 0.002513
2016-04-17 20:59:40.306248, 2001, 41192, 56576, 0, 0, 0.002513
2016-04-17 20:59:40.306344, 2001, 41192, 56704, 0, 0, 0.002513
2016-04-17 20:59:40.306995, 2000, 2001, 0, 56704, 16, 0.002513
2016-04-17 20:59:40.309326, 2001, 41192, 57216, 0, 0, 0.002513
2016-04-17 20:59:40.310192, 2001, 41192, 57344, 0, 0, 0.003079
2016-04-17 20:59:40.311779, 2001, 41192, 56704, 0, 0, 0.003079
2016-04-17 20:59:40.312155, 2001, 41192, 56320, 0, 0, 0.003079
2016-04-17 20:59:40.312307, 2001, 41192, 57472, 0, 0, 0.003079
2016-04-17 20:59:40.312556, 2000, 2001, 0, 57344, 16, 0.003079
2016-04-17 20:59:40.313096, 2001, 41192, 57600, 0, 0, 0.003399
2016-04-17 20:59:40.313260, 2000, 2001, 0, 57472, 16, 0.003399
2016-04-17 20:59:40.313774, 2001, 41192, 57728, 0, 0, 0.003700
2016-04-17 20:59:40.315335, 2000, 2001, 0, 57856, 16, 0.003700
2016-04-17 20:59:40.315947, 2001, 41192, 57856, 0, 0, 0.003478
2016-04-17 20:59:40.323373, 2001, 41192, 56704, 0, 0, 0.003478
2016-04-17 20:59:40.324215, 2001, 41192, 56320, 0, 0, 0.003478
2016-04-17 20:59:40.324698, 2000, 2001, 0, 56832, 16, 0.003478
2016-04-17 20:59:40.325085, 2001, 41192, 57600, 0, 0, 0.003576
2016-04-17 20:59:40.325541, 2001, 41192, 57472, 0, 0, 0.003576
2016-04-17 20:59:40.326009, 2001, 41192, 57984, 0, 0, 0.003576
2016-04-17 20:59:40.326173, 2000, 2001, 0, 57600, 16, 0.003576
2016-04-17 20:59:40.326731, 2001, 41192, 58112, 0, 0, 0.003493
2016-04-17 20:59:40.327341, 2000, 2001, 0, 58112, 16, 0.003493
2016-04-17 20:59:40.327477, 2001, 41192, 57856, 0, 0, 0.003258
2016-04-17 20:59:40.328224, 2001, 41192, 58240, 0, 0, 0.003258
2016-04-17 20:59:40.336494, 2001, 41192, 56320, 0, 0, 0.003258
2016-04-17 20:59:40.340298, 2001, 41192, 57600, 0, 0, 0.003258
2016-04-17 20:59:40.340782, 2001, 41192, 57856, 0, 0, 0.003258
2016-04-17 20:59:40.339328, 2001, 41192, 58112, 0, 0, 0.003258
2016-04-17 20:59:40.341951, 2000, 2001, 0, 56448, 16, 0.003258
2016-04-17 20:59:40.342243, 2001, 41192, 58240, 0, 0, 0.003258
2016-04-17 20:59:40.343606, 2001, 41192, 58368, 0, 0, 0.003782
2016-04-17 20:59:40.343894, 2000, 2001, 0, 58240, 16, 0.003782
2016-04-17 20:59:40.344525, 2001, 41192, 58496, 0, 0, 0.004184
2016-04-17 20:59:40.349303, 2001, 41192, 57600, 0, 0, 0.004184
2016-04-17 20:59:40.350097, 2001, 41192, 57856, 0, 0, 0.004184
2016-04-17 20:59:40.350521, 2000, 2001, 0, 57728, 16, 0.004184
2016-04-17 20:59:40.351552, 2001, 41192, 58240, 0, 0, 0.003892
2016-04-17 20:59:40.352049, 2001, 41192, 58624, 0, 0, 0.003892
2016-04-17 20:59:40.352247, 2000, 2001, 0, 57984, 16, 0.003892
2016-04-17 20:59:40.352978, 2001, 41192, 58752, 0, 0, 0.003750
2016-04-17 20:59:40.353181, 2000, 2001, 0, 58752, 16, 0.003750
2016-04-17 20:59:40.354058, 2001, 41192, 58880, 0, 0, 0.003514
2016-04-17 20:59:40.354917, 2000, 2001, 0, 58880, 16, 0.003514
2016-04-17 20:59:40.355919, 2001, 41192, 58368, 0, 0, 0.003387
2016-04-17 20:59:40.356368, 2001, 41192, 59008, 0, 0, 0.003387
2016-04-17 20:59:40.357362, 2000, 2001, 0, 59136, 16, 0.003387
2016-04-17 20:59:40.358628, 2001, 41192, 58496, 0, 0, 0.003189
2016-04-17 20:59:40.358711, 2001, 41192, 59136, 0, 0, 0.003189
2016-04-17 20:59:40.366522, 2001, 41192, 58880, 0, 0, 0.003189
2016-04-17 20:59:40.366572, 2001, 41192, 58240, 0, 0, 0.003189
2016-04-17 20:59:40.366775, 2001, 41192, 58368, 0, 0, 0.003189
2016-04-17 20:59:40.369049, 2001, 41192, 59136, 0, 0, 0.003189
2016-04-17 20:59:40.369095, 2001, 41192, 58496, 0, 0, 0.003189
2016-04-17 20:59:40.370001, 2000, 2001, 0, 58624, 16, 0.003189
2016-04-17 20:59:40.372520, 2001, 41192, 59264, 0, 0, 0.003020
2016-04-17 20:59:40.377270, 2001, 41192, 58240, 0, 0, 0.003020
2016-04-17 20:59:40.378898, 2001, 41192, 58880, 0, 0, 0.003020
2016-04-17 20:59:40.379442, 2001, 41192, 58368, 0, 0, 0.003020
2016-04-17 20:59:40.380350, 2001, 41192, 59136, 0, 0, 0.003020
2016-04-17 20:59:40.381144, 2000, 2001, 0, 59264, 16, 0.003020
2016-04-17 20:59:40.382174, 2001, 41192, 59264, 0, 0, 0.002875
2016-04-17 20:59:40.382641, 2001, 41192, 59392, 0, 0, 0.002875
2016-04-17 20:59:40.383335, 2000, 2001, 0, 59392, 16, 0.002875
2016-04-17 20:59:40.383980, 2001, 41192, 59520, 0, 0, 0.002746
2016-04-17 20:59:40.385975, 2000, 2001, 0, 59648, 16, 0.002746
2016-04-17 20:59:40.387139, 2001, 41192, 58240, 0, 0, 0.002710
2016-04-17 20:59:40.390168, 2001, 41192, 58880, 0, 0, 0.002710
2016-04-17 20:59:40.391500, 2001, 41192, 58368, 0, 0, 0.002710
2016-04-17 20:59:40.391986, 2001, 41192, 59648, 0, 0, 0.002710
2016-04-17 20:59:40.392285, 2001, 41192, 59392, 0, 0, 0.002710
2016-04-17 20:59:40.392778, 2000, 2001, 0, 58496, 16, 0.002710
2016-04-17 20:59:40.393755, 2001, 41192, 59776, 0, 0, 0.002761
2016-04-17 20:59:40.395875, 2001, 41192, 58240, 0, 0, 0.002761
2016-04-17 20:59:40.398415, 2000, 2001, 0, 58368, 16, 0.002761
2016-04-17 20:59:40.398566, 2001, 41192, 58880, 0, 0, 0.002761
2016-04-17 20:59:40.400656, 2001, 41192, 59904, 0, 0, 0.002838
2016-04-17 20:59:40.401133, 2001, 41192, 59392, 0, 0, 0.002838
2016-04-17 20:59:40.401651, 2001, 41192, 59648, 0, 0, 0.002838
2016-04-17 20:59:40.402517, 2001, 41192, 59776, 0, 0, 0.002838
2016-04-17 20:59:40.406076, 2001, 41192, 58880, 0, 0, 0.002838
2016-04-17 20:59:40.407650, 2001, 41192, 59392, 0, 0, 0.002838
2016-04-17 20:59:40.408689, 2001, 41192, 59904, 0, 0, 0.002838
2016-04-17 20:59:40.410277, 2001, 41192, 59648, 0, 0, 0.002838
2016-04-17 20:59:40.410340, 2001, 41192, 59776, 0, 0, 0.002838
2016-04-17 20:59:40.413725, 2001, 41192, 58880, 0, 0, 0.002838
2016-04-17 20:59:40.413919, 2001, 41192, 59392, 0, 0, 0.002838
2016-04-17 20:59:40.415496, 2001, 41192, 59904, 0, 0, 0.002838
2016-04-17 20:59:40.417523, 2001, 41192, 59648, 0, 0, 0.002838
2016-04-17 20:59:40.417990, 2000, 2001, 0, 60032, 16, 0.002838
2016-04-17 20:59:40.418204, 2001, 41192, 59776, 0, 0, 0.002867
2016-04-17 20:59:40.418782, 2001, 41192, 60032, 0, 0, 0.002867
2016-04-17 20:59:40.418972, 2000, 2001, 0, 59776, 16, 0.002867
2016-04-17 20:59:40.419550, 2001, 41192, 60160, 0, 0, 0.002797
2016-04-17 20:59:40.421044, 2001, 41192, 58880, 0, 0, 0.002797
2016-04-17 20:59:40.421164, 2001, 41192, 59392, 0, 0, 0.002797
2016-04-17 20:59:40.425776, 2001, 41192, 59776, 0, 0, 0.002797
2016-04-17 20:59:40.426589, 2001, 41192, 60032, 0, 0, 0.002797
2016-04-17 20:59:40.427343, 2000, 2001, 0, 60160, 16, 0.002797
2016-04-17 20:59:40.427653, 2001, 41192, 60160, 0, 0, 0.002831
2016-04-17 20:59:40.428439, 2001, 41192, 59392, 0, 0, 0.002831
2016-04-17 20:59:40.429202, 2001, 41192, 58880, 0, 0, 0.002831
2016-04-17 20:59:40.429383, 2001, 41192, 60288, 0, 0, 0.002831
2016-04-17 20:59:40.429558, 2000, 2001, 0, 59520, 16, 0.002831
2016-04-17 20:59:40.430161, 2001, 41192, 60416, 0, 0, 0.002718
2016-04-17 20:59:40.430290, 2000, 2001, 0, 60416, 16, 0.002718
2016-04-17 20:59:40.431540, 2001, 41192, 59776, 0, 0, 0.002675
2016-04-17 20:59:40.432366, 2001, 41192, 60544, 0, 0, 0.002675
2016-04-17 20:59:40.432622, 2001, 41192, 60160, 0, 0, 0.002675
2016-04-17 20:59:40.432865, 2000, 2001, 0, 59008, 16, 0.002675
2016-04-17 20:59:40.434078, 2001, 41192, 60672, 0, 0, 0.002963
2016-04-17 20:59:40.435092, 2000, 2001, 0, 60800, 16, 0.002963
2016-04-17 20:59:40.436244, 2001, 41192, 60800, 0, 0, 0.002819
2016-04-17 20:59:40.436311, 2001, 41192, 60416, 0, 0, 0.002819
2016-04-17 20:59:40.439104, 2001, 41192, 59776, 0, 0, 0.002819
2016-04-17 20:59:40.439168, 2000, 2001, 0, 59904, 16, 0.002819
2016-04-17 20:59:40.439419, 2001, 41192, 60544, 0, 0, 0.002571
2016-04-17 20:59:40.440694, 2001, 41192, 60160, 0, 0, 0.002571
2016-04-17 20:59:40.441094, 2001, 41192, 60928, 0, 0, 0.002571
2016-04-17 20:59:40.441255, 2000, 2001, 0, 60672, 16, 0.002571
2016-04-17 20:59:40.441777, 2001, 41192, 61056, 0, 0, 0.002787
2016-04-17 20:59:40.442005, 2000, 2001, 0, 61056, 16, 0.002787
2016-04-17 20:59:40.442927, 2001, 41192, 61184, 0, 0, 0.002649
2016-04-17 20:59:40.443066, 2001, 41192, 60416, 0, 0, 0.002649
2016-04-17 20:59:40.443573, 2001, 41192, 60800, 0, 0, 0.002649
2016-04-17 20:59:40.448214, 2001, 41192, 60160, 0, 0, 0.002649
2016-04-17 20:59:40.450086, 2001, 41192, 61056, 0, 0, 0.002649
2016-04-17 20:59:40.451060, 2001, 41192, 61184, 0, 0, 0.002649
2016-04-17 20:59:40.451220, 2001, 41192, 60416, 0, 0, 0.002649
2016-04-17 20:59:40.451891, 2001, 41192, 60800, 0, 0, 0.002649
2016-04-17 20:59:40.456814, 2001, 41192, 60160, 0, 0, 0.002649
2016-04-17 20:59:40.460437, 2001, 41192, 61184, 0, 0, 0.002649
2016-04-17 20:59:40.460982, 2001, 41192, 61056, 0, 0, 0.002649
2016-04-17 20:59:40.461720, 2001, 41192, 60416, 0, 0, 0.002649
2016-04-17 20:59:40.461560, 2000, 2001, 0, 60288, 16, 0.002649
2016-04-17 20:59:40.462297, 2001, 41192, 60800, 0, 0, 0.003054
2016-04-17 20:59:40.462703, 2001, 41192, 61312, 0, 0, 0.003054
2016-04-17 20:59:40.462894, 2000, 2001, 0, 60544, 16, 0.003054
2016-04-17 20:59:40.463474, 2001, 41192, 61440, 0, 0, 0.002913
2016-04-17 20:59:40.463778, 2000, 2001, 0, 61440, 16, 0.002913
2016-04-17 20:59:40.464445, 2001, 41192, 61568, 0, 0, 0.002735
2016-04-17 20:59:40.472261, 2001, 41192, 61056, 0, 0, 0.002735
2016-04-17 20:59:40.472661, 2000, 2001, 0, 61184, 16, 0.002735
2016-04-17 20:59:40.473908, 2001, 41192, 61184, 0, 0, 0.002735
2016-04-17 20:59:40.474146, 2001, 41192, 61440, 0, 0, 0.003040
2016-04-17 20:59:40.475401, 2001, 41192, 60800, 0, 0, 0.003040
2016-04-17 20:59:40.475515, 2001, 41192, 61568, 0, 0, 0.003040
2016-04-17 20:59:40.476239, 2001, 41192, 61696, 0, 0, 0.003040
2016-04-17 20:59:40.476471, 2000, 2001, 0, 61312, 16, 0.003040
2016-04-17 20:59:40.477082, 2001, 41192, 61824, 0, 0, 0.003579
2016-04-17 20:59:40.477335, 2000, 2001, 0, 60928, 16, 0.003579
2016-04-17 20:59:40.477974, 2001, 41192, 61952, 0, 0, 0.003643
2016-04-17 20:59:40.484257, 2001, 41192, 61440, 0, 0, 0.003643
2016-04-17 20:59:40.486900, 2001, 41192, 61696, 0, 0, 0.003643
2016-04-17 20:59:40.486949, 2001, 41192, 61568, 0, 0, 0.003643
2016-04-17 20:59:40.491947, 2001, 41192, 61952, 0, 0, 0.003643
2016-04-17 20:59:40.492509, 2000, 2001, 0, 62080, 16, 0.003643
2016-04-17 20:59:40.492612, 2001, 41192, 61824, 0, 0, 0.003643
2016-04-17 20:59:40.493112, 2001, 41192, 62080, 0, 0, 0.003593
2016-04-17 20:59:40.495943, 2001, 41192, 61440, 0, 0, 0.003593
2016-04-17 20:59:40.497285, 2001, 41192, 61568, 0, 0, 0.003593
2016-04-17 20:59:40.497808, 2001, 41192, 61696, 0, 0, 0.003593
2016-04-17 20:59:40.503912, 2001, 41192, 62080, 0, 0, 0.003593
2016-04-17 20:59:40.504817, 2001, 41192, 61824, 0, 0, 0.003593
2016-04-17 20:59:40.507887, 2001, 41192, 61440, 0, 0, 0.003593
2016-04-17 20:59:40.509921, 2001, 41192, 61568, 0, 0, 0.003593
2016-04-17 20:59:40.509745, 2000, 2001, 0, 61696, 16, 0.003593
2016-04-17 20:59:40.510112, 2001, 41192, 61696, 0, 0, 0.003593
2016-04-17 20:59:40.511180, 2001, 41192, 62208, 0, 0, 0.003458
2016-04-17 20:59:40.513744, 2001, 41192, 62080, 0, 0, 0.003458
2016-04-17 20:59:40.514655, 2001, 41192, 61824, 0, 0, 0.003458
2016-04-17 20:59:40.514980, 2000, 2001, 0, 62208, 16, 0.003458
2016-04-17 20:59:40.515618, 2001, 41192, 62336, 0, 0, 0.003276
2016-04-17 20:59:40.516201, 2001, 41192, 61440, 0, 0, 0.003276
2016-04-17 20:59:40.516751, 2000, 2001, 0, 62464, 16, 0.003276
2016-04-17 20:59:40.517462, 2001, 41192, 62464, 0, 0, 0.003070
2016-04-17 20:59:40.517725, 2000, 2001, 0, 61568, 16, 0.003070
2016-04-17 20:59:40.518161, 2001, 41192, 62592, 0, 0, 0.002920
2016-04-17 20:59:40.520525, 2000, 2001, 0, 62592, 16, 0.002920
2016-04-17 20:59:40.521348, 2001, 41192, 61696, 0, 0, 0.003035
2016-04-17 20:59:40.521712, 2001, 41192, 62208, 0, 0, 0.003035
2016-04-17 20:59:40.522216, 2001, 41192, 62720, 0, 0, 0.003035
2016-04-17 20:59:40.522608, 2000, 2001, 0, 62720, 16, 0.003035
2016-04-17 20:59:40.524341, 2001, 41192, 61824, 0, 0, 0.003255
2016-04-17 20:59:40.524231, 2001, 41192, 62848, 0, 0, 0.003255
2016-04-17 20:59:40.524674, 2000, 2001, 0, 62336, 16, 0.003255
2016-04-17 20:59:40.525781, 2001, 41192, 62976, 0, 0, 0.003357
2016-04-17 20:59:40.526253, 2000, 2001, 0, 62976, 16, 0.003357
2016-04-17 20:59:40.527234, 2001, 41192, 63104, 0, 0, 0.003359
2016-04-17 20:59:40.529442, 2000, 2001, 0, 63232, 16, 0.003359
2016-04-17 20:59:40.529500, 2001, 41192, 61696, 0, 0, 0.003359
2016-04-17 20:59:40.535780, 2001, 41192, 61824, 0, 0, 0.003803
2016-04-17 20:59:40.535853, 2001, 41192, 62720, 0, 0, 0.003803
2016-04-17 20:59:40.536396, 2001, 41192, 62976, 0, 0, 0.003803
2016-04-17 20:59:40.537327, 2001, 41192, 61696, 0, 0, 0.003803
2016-04-17 20:59:40.537428, 2001, 41192, 63232, 0, 0, 0.003803
2016-04-17 20:59:40.537705, 2000, 2001, 0, 63360, 16, 0.003803
2016-04-17 20:59:40.538166, 2001, 41192, 63360, 0, 0, 0.003618
2016-04-17 20:59:40.541442, 2001, 41192, 62720, 0, 0, 0.003618
2016-04-17 20:59:40.546556, 2001, 41192, 61824, 0, 0, 0.003618
2016-04-17 20:59:40.547401, 2001, 41192, 62976, 0, 0, 0.003618
2016-04-17 20:59:40.547672, 2000, 2001, 0, 61952, 16, 0.003618
2016-04-17 20:59:40.548075, 2001, 41192, 61696, 0, 0, 0.003493
2016-04-17 20:59:40.549137, 2001, 41192, 63360, 0, 0, 0.003493
2016-04-17 20:59:40.549387, 2001, 41192, 63488, 0, 0, 0.003493
2016-04-17 20:59:40.549546, 2000, 2001, 0, 63104, 16, 0.003493
2016-04-17 20:59:40.550069, 2001, 41192, 63616, 0, 0, 0.003489
2016-04-17 20:59:40.550244, 2000, 2001, 0, 61824, 16, 0.003489
2016-04-17 20:59:40.551109, 2001, 41192, 62720, 0, 0, 0.003460
2016-04-17 20:59:40.551757, 2001, 41192, 63744, 0, 0, 0.003460
2016-04-17 20:59:40.552361, 2000, 2001, 0, 63616, 16, 0.003460
2016-04-17 20:59:40.553974, 2001, 41192, 63872, 0, 0, 0.003472
2016-04-17 20:59:40.554208, 2000, 2001, 0, 63744, 16, 0.003472
2016-04-17 20:59:40.554808, 2001, 41192, 64000, 0, 0, 0.003600
2016-04-17 20:59:40.558792, 2001, 41192, 62720, 0, 0, 0.003600
2016-04-17 20:59:40.559051, 2001, 41192, 63360, 0, 0, 0.003600
2016-04-17 20:59:40.559514, 2001, 41192, 63744, 0, 0, 0.003600
2016-04-17 20:59:40.560302, 2001, 41192, 63872, 0, 0, 0.003600
2016-04-17 20:59:40.560643, 2000, 2001, 0, 63872, 16, 0.003600
2016-04-17 20:59:40.561176, 2001, 41192, 64128, 0, 0, 0.003375
2016-04-17 20:59:40.561769, 2001, 41192, 64000, 0, 0, 0.003375
2016-04-17 20:59:40.563144, 2000, 2001, 0, 64128, 16, 0.003375
2016-04-17 20:59:40.563805, 2001, 41192, 64256, 0, 0, 0.003179
2016-04-17 20:59:40.566327, 2001, 41192, 63360, 0, 0, 0.003179
2016-04-17 20:59:40.566410, 2001, 41192, 62720, 0, 0, 0.003179
2016-04-17 20:59:40.567195, 2001, 41192, 63872, 0, 0, 0.003179
2016-04-17 20:59:40.568900, 2001, 41192, 64128, 0, 0, 0.003179
2016-04-17 20:59:40.571843, 2000, 2001, 0, 64256, 16, 0.003179
2016-04-17 20:59:40.572264, 2001, 41192, 64256, 0, 0, 0.003213
2016-04-17 20:59:40.572917, 2001, 41192, 64384, 0, 0, 0.003213
2016-04-17 20:59:40.577163, 2001, 41192, 63360, 0, 0, 0.003213
2016-04-17 20:59:40.577386, 2001, 41192, 62720, 0, 0, 0.003213
2016-04-17 20:59:40.577634, 2001, 41192, 63872, 0, 0, 0.003213
2016-04-17 20:59:40.579727, 2000, 2001, 0, 64000, 16, 0.003213
2016-04-17 20:59:40.580940, 2001, 41192, 64384, 0, 0, 0.003190
2016-04-17 20:59:40.581429, 2001, 41192, 64256, 0, 0, 0.003190
2016-04-17 20:59:40.582063, 2001, 41192, 64512, 0, 0, 0.003190
2016-04-17 20:59:40.582196, 2000, 2001, 0, 64512, 16, 0.003190
2016-04-17 20:59:40.582614, 2001, 41192, 64640, 0, 0, 0.003075
2016-04-17 20:59:40.582803, 2000, 2001, 0, 64384, 16, 0.003075
2016-04-17 20:59:40.583709, 2001, 41192, 64768, 0, 0, 0.002995
2016-04-17 20:59:40.584055, 2001, 41192, 63360, 0, 0, 0.002995
2016-04-17 20:59:40.584719, 2001, 41192, 62720, 0, 0, 0.002995
2016-04-17 20:59:40.590729, 2001, 41192, 64512, 0, 0, 0.002995
