2016-04-17 20:59:39.006408, 1745, 41192, 15872, 0, 0
2016-04-17 20:59:39.006693, 1745, 41192, 13952, 0, 0
2016-04-17 20:59:39.010435, 2001, 41192, 15232, 0, 0
2016-04-17 20:59:39.010871, 2000, 2001, 0, 15360, 16
2016-04-17 20:59:39.012836, 2001, 41192, 16128, 0, 0
2016-04-17 20:59:39.013248, 2000, 2001, 0, 16256, 16
2016-04-17 20:59:39.013727, 2001, 41192, 14592, 0, 0
2016-04-17 20:59:39.014014, 2000, 2001, 0, 14720, 16
2016-04-17 20:59:39.015450, 2001, 41192, 15872, 0, 0
2016-04-17 20:59:39.015752, 2000, 2001, 0, 16000, 16
2016-04-17 20:59:39.015971, 2001, 41192, 13952, 0, 0
2016-04-17 20:59:39.016250, 2000, 2001, 0, 14080, 16
2016-04-17 20:59:39.017526, 2001, 41192, 16384, 0, 0
2016-04-17 20:59:39.017820, 2000, 2001, 0, 16512, 16
2016-04-17 20:59:39.018201, 1745, 41192, 16000, 0, 0
2016-04-17 20:59:39.020218, 1745, 41192, 16640, 0, 0
2016-04-17 20:59:39.021259, 2001, 41192, 16768, 0, 0
2016-04-17 20:59:39.021543, 2000, 2001, 0, 16896, 16
2016-04-17 20:59:39.023232, 2001, 41192, 16896, 0, 0
2016-04-17 20:59:39.023557, 2000, 2001, 0, 17024, 16
2016-04-17 20:59:39.024422, 1745, 41192, 16256, 0, 0
2016-04-17 20:59:39.025460, 1745, 41192, 17024, 0, 0
2016-04-17 20:59:39.026285, 1745, 41192, 16000, 0, 0
2016-04-17 20:59:39.028093, 2001, 41192, 16640, 0, 0
2016-04-17 20:59:39.028370, 2000, 2001, 0, 16768, 16
2016-04-17 20:59:39.030315, 2001, 41192, 17152, 0, 0
2016-04-17 20:59:39.030575, 2000, 2001, 0, 17280, 16
2016-04-17 20:59:39.032592, 2001, 41192, 17280, 0, 0
2016-04-17 20:59:39.032960, 2000, 2001, 0, 17408, 16
2016-04-17 20:59:39.033216, 2001, 41192, 17024, 0, 0
2016-04-17 20:59:39.033463, 2000, 2001, 0, 17152, 16
2016-04-17 20:59:39.034089, 1745, 41192, 16512, 0, 0
2016-04-17 20:59:39.035433, 2001, 41192, 16000, 0, 0
2016-04-17 20:59:39.035698, 2000, 2001, 0, 16128, 16
2016-04-17 20:59:39.041936, 2001, 41192, 17408, 0, 0
2016-04-17 20:59:39.042313, 2000, 2001, 0, 17536, 16
2016-04-17 20:59:39.042450, 2001, 41192, 16512, 0, 0
2016-04-17 20:59:39.042691, 2000, 2001, 0, 16640, 16
2016-04-17 20:59:39.043842, 2001, 41192, 17792, 0, 0
2016-04-17 20:59:39.044134, 2000, 2001, 0, 17920, 16
2016-04-17 20:59:39.045388, 1745, 41192, 16256, 0, 0
2016-04-17 20:59:39.048324, 1745, 41192, 18048, 0, 0
2016-04-17 20:59:39.051421, 2001, 41192, 17664, 0, 0
2016-04-17 20:59:39.052106, 2000, 2001, 0, 17792, 16
2016-04-17 20:59:39.055179, 1745, 41192, 17920, 0, 0
2016-04-17 20:59:39.056286, 1745, 41192, 18048, 0, 0
2016-04-17 20:59:39.056733, 2001, 41192, 18176, 0, 0
2016-04-17 20:59:39.057063, 2000, 2001, 0, 18304, 16
2016-04-17 20:59:39.058784, 1745, 41192, 18304, 0, 0
2016-04-17 20:59:39.062083, 1745, 41192, 16256, 0, 0
2016-04-17 20:59:39.063169, 2001, 41192, 17536, 0, 0
2016-04-17 20:59:39.063443, 2000, 2001, 0, 17664, 16
2016-04-17 20:59:39.064426, 2001, 41192, 17920, 0, 0
2016-04-17 20:59:39.064801, 2000, 2001, 0, 18048, 16
2016-04-17 20:59:39.068820, 1745, 41192, 18304, 0, 0
2016-04-17 20:59:39.069128, 2001, 41192, 18048, 0, 0
2016-04-17 20:59:39.069575, 2000, 2001, 0, 18176, 16
2016-04-17 20:59:39.069740, 2001, 41192, 18432, 0, 0
2016-04-17 20:59:39.069986, 2000, 2001, 0, 18560, 16
2016-04-17 20:59:39.070725, 2001, 41192, 16256, 0, 0
2016-04-17 20:59:39.071138, 2000, 2001, 0, 16384, 16
2016-04-17 20:59:39.074097, 2001, 41192, 18816, 0, 0
2016-04-17 20:59:39.074386, 2000, 2001, 0, 18944, 16
2016-04-17 20:59:39.075098, 2001, 41192, 18944, 0, 0
2016-04-17 20:59:39.075377, 2000, 2001, 0, 19072, 16
2016-04-17 20:59:39.076055, 2001, 41192, 19072, 0, 0
2016-04-17 20:59:39.076316, 2000, 2001, 0, 19200, 16
2016-04-17 20:59:39.076864, 2001, 41192, 19200, 0, 0
2016-04-17 20:59:39.077113, 2000, 2001, 0, 19328, 16
2016-04-17 20:59:39.077857, 2001, 41192, 19328, 0, 0
2016-04-17 20:59:39.078185, 2000, 2001, 0, 19456, 16
2016-04-17 20:59:39.078728, 1745, 41192, 19456, 0, 0
2016-04-17 20:59:39.081624, 1745, 41192, 18304, 0, 0
2016-04-17 20:59:39.084495, 2001, 41192, 18560, 0, 0
2016-04-17 20:59:39.084961, 2000, 2001, 0, 18688, 16
2016-04-17 20:59:39.089930, 1745, 41192, 19456, 0, 0
2016-04-17 20:59:39.091853, 1745, 41192, 18304, 0, 0
2016-04-17 20:59:39.092962, 1745, 41192, 18688, 0, 0
2016-04-17 20:59:39.096232, 1745, 41192, 19712, 0, 0
2016-04-17 20:59:39.102032, 1745, 41192, 18304, 0, 0
2016-04-17 20:59:39.107834, 1745, 41192, 19456, 0, 0
2016-04-17 20:59:39.111219, 2001, 41192, 19584, 0, 0
2016-04-17 20:59:39.111672, 2000, 2001, 0, 19712, 16
2016-04-17 20:59:39.115695, 1745, 41192, 19840, 0, 0
2016-04-17 20:59:39.118020, 1745, 41192, 19456, 0, 0
2016-04-17 20:59:39.121472, 1745, 41192, 18688, 0, 0
2016-04-17 20:59:39.123033, 2001, 41192, 19840, 0, 0
2016-04-17 20:59:39.123444, 2000, 2001, 0, 19968, 16
2016-04-17 20:59:39.126017, 2001, 41192, 19456, 0, 0
2016-04-17 20:59:39.126231, 2000, 2001, 0, 19584, 16
2016-04-17 20:59:39.126373, 2001, 41192, 19968, 0, 0
2016-04-17 20:59:39.126663, 2000, 2001, 0, 20096, 16
2016-04-17 20:59:39.127798, 2001, 41192, 20096, 0, 0
2016-04-17 20:59:39.127996, 2000, 2001, 0, 20224, 16
2016-04-17 20:59:39.128635, 2001, 41192, 20224, 0, 0
2016-04-17 20:59:39.129109, 2000, 2001, 0, 20352, 16
2016-04-17 20:59:39.129560, 2001, 41192, 20352, 0, 0
2016-04-17 20:59:39.129820, 2000, 2001, 0, 20480, 16
2016-04-17 20:59:39.131131, 1745, 41192, 20480, 0, 0
2016-04-17 20:59:39.132991, 2001, 41192, 20608, 0, 0
2016-04-17 20:59:39.133299, 2000, 2001, 0, 20736, 16
2016-04-17 20:59:39.133821, 2001, 41192, 18304, 0, 0
2016-04-17 20:59:39.134181, 2000, 2001, 0, 18432, 16
2016-04-17 20:59:39.135298, 1745, 41192, 20736, 0, 0
2016-04-17 20:59:39.136264, 1745, 41192, 20864, 0, 0
2016-04-17 20:59:39.137204, 2001, 41192, 18688, 0, 0
2016-04-17 20:59:39.137502, 2000, 2001, 0, 18816, 16
2016-04-17 20:59:39.137638, 2001, 41192, 20480, 0, 0
2016-04-17 20:59:39.137916, 2000, 2001, 0, 20608, 16
2016-04-17 20:59:39.140590, 1745, 41192, 21120, 0, 0
2016-04-17 20:59:39.141063, 1745, 41192, 20864, 0, 0
2016-04-17 20:59:39.141835, 2001, 41192, 20736, 0, 0
2016-04-17 20:59:39.142149, 2000, 2001, 0, 20864, 16
2016-04-17 20:59:39.145027, 2001, 41192, 20992, 0, 0
2016-04-17 20:59:39.145236, 2000, 2001, 0, 21120, 16
2016-04-17 20:59:39.146900, 2001, 41192, 21376, 0, 0
2016-04-17 20:59:39.147136, 2000, 2001, 0, 21504, 16
2016-04-17 20:59:39.147251, 1745, 41192, 20864, 0, 0
2016-04-17 20:59:39.148886, 2001, 41192, 21504, 0, 0
2016-04-17 20:59:39.149163, 2000, 2001, 0, 21632, 16
2016-04-17 20:59:39.149945, 1745, 41192, 21248, 0, 0
2016-04-17 20:59:39.152285, 2001, 41192, 20864, 0, 0
2016-04-17 20:59:39.152641, 2000, 2001, 0, 20992, 16
2016-04-17 20:59:39.153828, 2001, 41192, 21632, 0, 0
2016-04-17 20:59:39.154128, 2000, 2001, 0, 21760, 16
2016-04-17 20:59:39.154461, 2001, 41192, 21248, 0, 0
2016-04-17 20:59:39.154738, 2000, 2001, 0, 21376, 16
2016-04-17 20:59:39.155677, 2001, 41192, 21760, 0, 0
2016-04-17 20:59:39.155928, 2000, 2001, 0, 21888, 16
2016-04-17 20:59:39.156177, 2001, 41192, 21888, 0, 0
2016-04-17 20:59:39.156442, 2000, 2001, 0, 22016, 16
2016-04-17 20:59:39.157492, 1745, 41192, 19712, 0, 0
2016-04-17 20:59:39.159249, 2001, 41192, 22144, 0, 0
2016-04-17 20:59:39.159587, 2000, 2001, 0, 22272, 16
2016-04-17 20:59:39.161638, 1745, 41192, 22400, 0, 0
2016-04-17 20:59:39.163599, 2001, 41192, 22016, 0, 0
2016-04-17 20:59:39.164061, 2000, 2001, 0, 22144, 16
2016-04-17 20:59:39.165250, 2001, 41192, 19712, 0, 0
2016-04-17 20:59:39.165695, 2000, 2001, 0, 19840, 16
2016-04-17 20:59:39.169180, 2001, 41192, 22656, 0, 0
2016-04-17 20:59:39.169688, 2000, 2001, 0, 22784, 16
2016-04-17 20:59:39.169887, 1745, 41192, 22400, 0, 0
2016-04-17 20:59:39.171475, 2001, 41192, 22784, 0, 0
2016-04-17 20:59:39.172031, 2000, 2001, 0, 22912, 16
2016-04-17 20:59:39.174884, 1745, 41192, 22528, 0, 0
2016-04-17 20:59:39.175947, 1745, 41192, 22272, 0, 0
2016-04-17 20:59:39.183513, 1745, 41192, 22528, 0, 0
2016-04-17 20:59:39.185699, 2001, 41192, 22400, 0, 0
2016-04-17 20:59:39.186149, 2000, 2001, 0, 22528, 16
2016-04-17 20:59:39.188219, 2001, 41192, 23040, 0, 0
2016-04-17 20:59:39.188499, 2000, 2001, 0, 23168, 16
2016-04-17 20:59:39.188704, 1745, 41192, 22912, 0, 0
2016-04-17 20:59:39.188984, 2001, 41192, 21120, 0, 0
2016-04-17 20:59:39.189213, 2000, 2001, 0, 21248, 16
2016-04-17 20:59:39.190572, 2001, 41192, 23168, 0, 0
2016-04-17 20:59:39.190843, 2000, 2001, 0, 23296, 16
2016-04-17 20:59:39.191694, 1745, 41192, 23296, 0, 0
2016-04-17 20:59:39.198241, 2001, 41192, 22272, 0, 0
2016-04-17 20:59:39.198659, 2000, 2001, 0, 22400, 16
2016-04-17 20:59:39.198804, 2001, 41192, 23296, 0, 0
2016-04-17 20:59:39.199237, 2000, 2001, 0, 23424, 16
2016-04-17 20:59:39.209717, 2001, 41192, 22912, 0, 0
2016-04-17 20:59:39.210147, 2000, 2001, 0, 23040, 16
2016-04-17 20:59:39.215026, 2001, 41192, 22528, 0, 0
2016-04-17 20:59:39.215507, 2000, 2001, 0, 22656, 16
2016-04-17 20:59:39.217149, 2001, 41192, 23424, 0, 0
2016-04-17 20:59:39.217608, 2000, 2001, 0, 23552, 16
2016-04-17 20:59:39.218334, 2001, 41192, 23552, 0, 0
2016-04-17 20:59:39.218626, 2000, 2001, 0, 23680, 16
2016-04-17 20:59:39.218823, 2001, 41192, 23936, 0, 0
2016-04-17 20:59:39.219057, 2000, 2001, 0, 24064, 16
2016-04-17 20:59:39.220160, 2001, 41192, 23680, 0, 0
2016-04-17 20:59:39.220440, 2000, 2001, 0, 23808, 16
2016-04-17 20:59:39.220623, 2001, 41192, 23808, 0, 0
2016-04-17 20:59:39.220953, 2000, 2001, 0, 23936, 16
2016-04-17 20:59:39.223871, 2001, 41192, 24320, 0, 0
2016-04-17 20:59:39.224129, 2000, 2001, 0, 24448, 16
2016-04-17 20:59:39.224563, 2001, 41192, 24448, 0, 0
2016-04-17 20:59:39.224855, 2000, 2001, 0, 24576, 16
2016-04-17 20:59:39.226665, 1745, 41192, 24704, 0, 0
2016-04-17 20:59:39.230493, 2001, 41192, 24064, 0, 0
2016-04-17 20:59:39.230783, 2000, 2001, 0, 24192, 16
2016-04-17 20:59:39.232070, 2001, 41192, 24192, 0, 0
2016-04-17 20:59:39.232403, 2000, 2001, 0, 24320, 16
2016-04-17 20:59:39.233325, 2001, 41192, 24960, 0, 0
2016-04-17 20:59:39.233914, 2000, 2001, 0, 25088, 16
2016-04-17 20:59:39.235719, 2001, 41192, 24576, 0, 0
2016-04-17 20:59:39.236222, 2000, 2001, 0, 24704, 16
2016-04-17 20:59:39.237959, 2001, 41192, 24704, 0, 0
2016-04-17 20:59:39.238279, 2000, 2001, 0, 24832, 16
2016-04-17 20:59:39.247019, 2001, 41192, 25088, 0, 0
2016-04-17 20:59:39.247540, 2000, 2001, 0, 25216, 16
2016-04-17 20:59:39.249115, 2001, 41192, 24832, 0, 0
2016-04-17 20:59:39.249647, 2000, 2001, 0, 24960, 16
2016-04-17 20:59:39.252842, 2001, 41192, 25344, 0, 0
2016-04-17 20:59:39.253326, 2000, 2001, 0, 25472, 16
2016-04-17 20:59:39.253519, 2001, 41192, 25472, 0, 0
2016-04-17 20:59:39.253776, 2000, 2001, 0, 25600, 16
2016-04-17 20:59:39.255152, 2001, 41192, 25728, 0, 0
2016-04-17 20:59:39.255588, 2000, 2001, 0, 25856, 16
2016-04-17 20:59:39.259735, 1745, 41192, 25216, 0, 0
2016-04-17 20:59:39.260789, 2001, 41192, 25600, 0, 0
2016-04-17 20:59:39.261195, 2000, 2001, 0, 25728, 16
2016-04-17 20:59:39.263415, 1745, 41192, 26240, 0, 0
2016-04-17 20:59:39.265408, 2001, 41192, 25856, 0, 0
2016-04-17 20:59:39.265909, 2000, 2001, 0, 25984, 16
2016-04-17 20:59:39.268069, 2001, 41192, 25984, 0, 0
2016-04-17 20:59:39.268442, 2000, 2001, 0, 26112, 16
2016-04-17 20:59:39.269829, 2001, 41192, 25216, 0, 0
2016-04-17 20:59:39.270146, 2000, 2001, 0, 25344, 16
2016-04-17 20:59:39.273667, 1745, 41192, 26624, 0, 0
2016-04-17 20:59:39.278720, 2001, 41192, 26112, 0, 0
2016-04-17 20:59:39.279048, 2000, 2001, 0, 26240, 16
2016-04-17 20:59:39.279170, 2001, 41192, 26368, 0, 0
2016-04-17 20:59:39.279389, 2000, 2001, 0, 26496, 16
2016-04-17 20:59:39.279596, 1745, 41192, 26240, 0, 0
2016-04-17 20:59:39.281413, 2001, 41192, 26624, 0, 0
2016-04-17 20:59:39.281799, 2000, 2001, 0, 26752, 16
2016-04-17 20:59:39.283585, 1745, 41192, 26880, 0, 0
2016-04-17 20:59:39.291660, 2001, 41192, 26752, 0, 0
2016-04-17 20:59:39.292139, 2000, 2001, 0, 26880, 16
2016-04-17 20:59:39.293078, 1745, 41192, 26880, 0, 0
2016-04-17 20:59:39.304388, 2001, 41192, 27008, 0, 0
2016-04-17 20:59:39.304783, 2000, 2001, 0, 27136, 16
2016-04-17 20:59:39.305436, 1745, 41192, 27136, 0, 0
2016-04-17 20:59:39.305791, 1745, 41192, 26240, 0, 0
2016-04-17 20:59:39.307296, 2001, 41192, 27264, 0, 0
2016-04-17 20:59:39.307552, 2000, 2001, 0, 27392, 16
2016-04-17 20:59:39.309532, 2001, 41192, 27392, 0, 0
2016-04-17 20:59:39.310052, 2000, 2001, 0, 27520, 16
2016-04-17 20:59:39.312030, 1745, 41192, 26496, 0, 0
2016-04-17 20:59:39.312814, 1745, 41192, 27520, 0, 0
2016-04-17 20:59:39.315786, 2001, 41192, 27136, 0, 0
2016-04-17 20:59:39.316142, 2000, 2001, 0, 27264, 16
2016-04-17 20:59:39.317178, 1745, 41192, 26240, 0, 0
2016-04-17 20:59:39.317761, 2001, 41192, 27648, 0, 0
2016-04-17 20:59:39.317967, 2000, 2001, 0, 27776, 16
2016-04-17 20:59:39.320212, 2001, 41192, 27776, 0, 0
2016-04-17 20:59:39.320604, 2000, 2001, 0, 27904, 16
2016-04-17 20:59:39.321285, 2001, 41192, 26496, 0, 0
2016-04-17 20:59:39.321608, 2000, 2001, 0, 26624, 16
2016-04-17 20:59:39.323168, 2001, 41192, 27904, 0, 0
2016-04-17 20:59:39.323431, 2000, 2001, 0, 28032, 16
2016-04-17 20:59:39.325704, 1745, 41192, 28032, 0, 0
2016-04-17 20:59:39.326819, 2001, 41192, 28160, 0, 0
2016-04-17 20:59:39.327353, 2000, 2001, 0, 28288, 16
2016-04-17 20:59:39.330757, 2001, 41192, 26880, 0, 0
2016-04-17 20:59:39.331018, 2000, 2001, 0, 27008, 16
2016-04-17 20:59:39.333122, 1745, 41192, 28416, 0, 0
2016-04-17 20:59:39.333419, 1745, 41192, 28032, 0, 0
2016-04-17 20:59:39.337787, 1745, 41192, 26240, 0, 0
2016-04-17 20:59:39.339274, 1745, 41192, 28032, 0, 0
2016-04-17 20:59:39.342044, 2001, 41192, 27520, 0, 0
2016-04-17 20:59:39.342289, 2000, 2001, 0, 27648, 16
2016-04-17 20:59:39.343526, 2001, 41192, 28288, 0, 0
2016-04-17 20:59:39.343939, 2000, 2001, 0, 28416, 16
2016-04-17 20:59:39.347962, 1745, 41192, 28032, 0, 0
2016-04-17 20:59:39.350364, 2001, 41192, 28672, 0, 0
2016-04-17 20:59:39.350786, 2000, 2001, 0, 28800, 16
2016-04-17 20:59:39.355774, 2001, 41192, 28544, 0, 0
2016-04-17 20:59:39.356055, 2000, 2001, 0, 28672, 16
2016-04-17 20:59:39.357711, 2001, 41192, 26240, 0, 0
2016-04-17 20:59:39.358011, 2000, 2001, 0, 26368, 16
2016-04-17 20:59:39.359208, 2001, 41192, 28800, 0, 0
2016-04-17 20:59:39.359548, 2000, 2001, 0, 28928, 16
2016-04-17 20:59:39.363226, 1745, 41192, 28032, 0, 0
2016-04-17 20:59:39.364638, 2001, 41192, 29184, 0, 0
2016-04-17 20:59:39.364900, 2000, 2001, 0, 29312, 16
2016-04-17 20:59:39.366804, 1745, 41192, 29312, 0, 0
2016-04-17 20:59:39.376410, 1745, 41192, 28032, 0, 0
2016-04-17 20:59:39.378597, 2001, 41192, 29312, 0, 0
2016-04-17 20:59:39.378885, 2000, 2001, 0, 29440, 16
2016-04-17 20:59:39.380854, 2001, 41192, 29440, 0, 0
2016-04-17 20:59:39.381208, 2000, 2001, 0, 29568, 16
2016-04-17 20:59:39.383710, 2001, 41192, 29568, 0, 0
2016-04-17 20:59:39.384912, 2000, 2001, 0, 29696, 16
2016-04-17 20:59:39.389450, 2001, 41192, 28032, 0, 0
2016-04-17 20:59:39.389716, 2000, 2001, 0, 28160, 16
2016-04-17 20:59:39.390325, 2001, 41192, 29056, 0, 0
2016-04-17 20:59:39.390621, 2000, 2001, 0, 29184, 16
2016-04-17 20:59:39.391706, 1745, 41192, 29824, 0, 0
2016-04-17 20:59:39.397395, 1745, 41192, 29696, 0, 0
2016-04-17 20:59:39.399001, 2001, 41192, 28928, 0, 0
2016-04-17 20:59:39.399340, 2000, 2001, 0, 29056, 16
2016-04-17 20:59:39.399462, 2001, 41192, 28416, 0, 0
2016-04-17 20:59:39.399720, 2000, 2001, 0, 28544, 16
2016-04-17 20:59:39.400955, 2001, 41192, 30080, 0, 0
2016-04-17 20:59:39.401408, 2000, 2001, 0, 30208, 16
2016-04-17 20:59:39.401555, 1745, 41192, 29824, 0, 0
2016-04-17 20:59:39.402019, 2001, 41192, 29952, 0, 0
2016-04-17 20:59:39.402297, 2000, 2001, 0, 30080, 16
2016-04-17 20:59:39.404766, 2001, 41192, 30336, 0, 0
2016-04-17 20:59:39.405162, 2000, 2001, 0, 30464, 16
2016-04-17 20:59:39.407171, 2001, 41192, 29696, 0, 0
2016-04-17 20:59:39.407688, 2000, 2001, 0, 29824, 16
2016-04-17 20:59:39.408703, 2001, 41192, 30592, 0, 0
2016-04-17 20:59:39.408968, 2000, 2001, 0, 30720, 16
2016-04-17 20:59:39.410065, 2001, 41192, 30720, 0, 0
2016-04-17 20:59:39.410396, 2000, 2001, 0, 30848, 16
2016-04-17 20:59:39.410822, 1745, 41192, 29824, 0, 0
2016-04-17 20:59:39.411981, 2001, 41192, 30208, 0, 0
2016-04-17 20:59:39.412284, 2000, 2001, 0, 30336, 16
2016-04-17 20:59:39.412440, 1745, 41192, 30848, 0, 0
2016-04-17 20:59:39.413603, 2001, 41192, 30464, 0, 0
2016-04-17 20:59:39.413854, 2000, 2001, 0, 30592, 16
2016-04-17 20:59:39.419328, 1745, 41192, 30848, 0, 0
2016-04-17 20:59:39.421826, 1745, 41192, 31104, 0, 0
2016-04-17 20:59:39.425940, 2001, 41192, 30848, 0, 0
2016-04-17 20:59:39.426231, 2000, 2001, 0, 30976, 16
2016-04-17 20:59:39.427527, 2001, 41192, 30976, 0, 0
2016-04-17 20:59:39.427923, 2000, 2001, 0, 31104, 16
2016-04-17 20:59:39.432607, 1745, 41192, 31488, 0, 0
2016-04-17 20:59:39.435461, 1745, 41192, 31360, 0, 0
2016-04-17 20:59:39.435944, 1745, 41192, 31104, 0, 0
2016-04-17 20:59:39.442652, 2001, 41192, 31360, 0, 0
2016-04-17 20:59:39.442975, 2000, 2001, 0, 31488, 16
2016-04-17 20:59:39.443679, 2001, 41192, 31104, 0, 0
2016-04-17 20:59:39.443941, 2000, 2001, 0, 31232, 16
2016-04-17 20:59:39.444513, 2001, 41192, 31616, 0, 0
2016-04-17 20:59:39.444758, 2000, 2001, 0, 31744, 16
2016-04-17 20:59:39.446128, 2001, 41192, 29824, 0, 0
2016-04-17 20:59:39.446380, 2000, 2001, 0, 29952, 16
2016-04-17 20:59:39.446842, 1745, 41192, 31744, 0, 0
2016-04-17 20:59:39.447717, 1745, 41192, 31488, 0, 0
2016-04-17 20:59:39.448424, 1745, 41192, 31872, 0, 0
2016-04-17 20:59:39.449917, 1745, 41192, 32000, 0, 0
2016-04-17 20:59:39.453977, 2001, 41192, 31744, 0, 0
2016-04-17 20:59:39.454262, 2000, 2001, 0, 31872, 16
2016-04-17 20:59:39.457029, 1745, 41192, 32000, 0, 0
2016-04-17 20:59:39.459737, 2001, 41192, 31232, 0, 0
2016-04-17 20:59:39.460053, 2000, 2001, 0, 31360, 16
2016-04-17 20:59:39.460838, 2001, 41192, 31488, 0, 0
2016-04-17 20:59:39.461035, 2000, 2001, 0, 31616, 16
2016-04-17 20:59:39.463602, 1745, 41192, 31872, 0, 0
2016-04-17 20:59:39.465587, 1745, 41192, 32128, 0, 0
2016-04-17 20:59:39.469441, 1745, 41192, 32384, 0, 0
2016-04-17 20:59:39.472800, 2001, 41192, 32128, 0, 0
2016-04-17 20:59:39.473391, 2000, 2001, 0, 32256, 16
2016-04-17 20:59:39.475081, 1745, 41192, 32512, 0, 0
2016-04-17 20:59:39.476794, 2001, 41192, 32384, 0, 0
2016-04-17 20:59:39.477166, 2000, 2001, 0, 32512, 16
2016-04-17 20:59:39.479034, 2001, 41192, 32640, 0, 0
2016-04-17 20:59:39.479350, 2000, 2001, 0, 32768, 16
2016-04-17 20:59:39.480953, 2001, 41192, 32000, 0, 0
2016-04-17 20:59:39.481213, 2000, 2001, 0, 32128, 16
2016-04-17 20:59:39.482227, 1745, 41192, 32512, 0, 0
2016-04-17 20:59:39.482558, 2001, 41192, 32256, 0, 0
2016-04-17 20:59:39.482848, 2000, 2001, 0, 32384, 16
2016-04-17 20:59:39.484963, 1745, 41192, 31872, 0, 0
2016-04-17 20:59:39.488379, 1745, 41192, 32512, 0, 0
2016-04-17 20:59:39.489817, 2001, 41192, 32896, 0, 0
2016-04-17 20:59:39.490048, 2000, 2001, 0, 33024, 16
2016-04-17 20:59:39.490595, 2001, 41192, 33024, 0, 0
2016-04-17 20:59:39.490861, 2000, 2001, 0, 33152, 16
2016-04-17 20:59:39.492025, 2001, 41192, 33152, 0, 0
2016-04-17 20:59:39.492298, 2000, 2001, 0, 33280, 16
2016-04-17 20:59:39.492605, 1745, 41192, 32768, 0, 0
2016-04-17 20:59:39.493186, 2001, 41192, 33280, 0, 0
2016-04-17 20:59:39.493408, 2000, 2001, 0, 33408, 16
2016-04-17 20:59:39.493926, 2001, 41192, 32512, 0, 0
2016-04-17 20:59:39.494152, 2000, 2001, 0, 32640, 16
2016-04-17 20:59:39.494909, 2001, 41192, 33408, 0, 0
2016-04-17 20:59:39.495161, 2000, 2001, 0, 33536, 16
2016-04-17 20:59:39.498379, 1745, 41192, 32768, 0, 0
2016-04-17 20:59:39.498733, 2001, 41192, 33664, 0, 0
2016-04-17 20:59:39.499015, 2000, 2001, 0, 33792, 16
2016-04-17 20:59:39.501972, 1745, 41192, 33536, 0, 0
2016-04-17 20:59:39.503569, 1745, 41192, 31872, 0, 0
2016-04-17 20:59:39.510415, 2001, 41192, 33792, 0, 0
2016-04-17 20:59:39.510812, 2000, 2001, 0, 33920, 16
2016-04-17 20:59:39.511802, 2001, 41192, 33920, 0, 0
2016-04-17 20:59:39.512095, 2000, 2001, 0, 34048, 16
2016-04-17 20:59:39.512283, 2001, 41192, 31872, 0, 0
2016-04-17 20:59:39.512575, 2000, 2001, 0, 32000, 16
2016-04-17 20:59:39.513524, 2001, 41192, 34048, 0, 0
2016-04-17 20:59:39.513808, 2000, 2001, 0, 34176, 16
2016-04-17 20:59:39.513918, 2001, 41192, 32768, 0, 0
2016-04-17 20:59:39.514238, 2000, 2001, 0, 32896, 16
2016-04-17 20:59:39.515037, 2001, 41192, 34176, 0, 0
2016-04-17 20:59:39.515294, 2000, 2001, 0, 34304, 16
2016-04-17 20:59:39.516734, 2001, 41192, 34432, 0, 0
2016-04-17 20:59:39.517087, 2000, 2001, 0, 34560, 16
2016-04-17 20:59:39.520492, 1745, 41192, 34688, 0, 0
2016-04-17 20:59:39.521147, 2001, 41192, 33536, 0, 0
2016-04-17 20:59:39.521721, 2000, 2001, 0, 33664, 16
2016-04-17 20:59:39.531806, 2001, 41192, 34688, 0, 0
2016-04-17 20:59:39.532342, 2000, 2001, 0, 34816, 16
2016-04-17 20:59:39.533077, 1745, 41192, 34304, 0, 0
2016-04-17 20:59:39.547414, 2001, 41192, 34816, 0, 0
2016-04-17 20:59:39.547762, 2000, 2001, 0, 34944, 16
2016-04-17 20:59:39.552548, 1745, 41192, 35200, 0, 0
2016-04-17 20:59:39.554420, 2001, 41192, 34304, 0, 0
2016-04-17 20:59:39.554700, 2000, 2001, 0, 34432, 16
2016-04-17 20:59:39.558501, 1745, 41192, 35072, 0, 0
2016-04-17 20:59:39.558829, 1745, 41192, 34944, 0, 0
2016-04-17 20:59:39.561545, 2001, 41192, 34560, 0, 0
2016-04-17 20:59:39.561894, 2000, 2001, 0, 34688, 16
2016-04-17 20:59:39.567725, 2001, 41192, 35072, 0, 0
2016-04-17 20:59:39.568239, 2000, 2001, 0, 35200, 16
2016-04-17 20:59:39.568630, 1745, 41192, 35200, 0, 0
2016-04-17 20:59:39.568956, 1745, 41192, 34944, 0, 0
2016-04-17 20:59:39.572529, 2001, 41192, 35456, 0, 0
2016-04-17 20:59:39.572878, 2000, 2001, 0, 35584, 16
2016-04-17 20:59:39.574139, 2001, 41192, 35328, 0, 0
2016-04-17 20:59:39.574597, 2000, 2001, 0, 35456, 16
2016-04-17 20:59:39.574992, 2001, 41192, 35712, 0, 0
2016-04-17 20:59:39.575301, 2000, 2001, 0, 35840, 16
2016-04-17 20:59:39.576329, 2001, 41192, 35840, 0, 0
2016-04-17 20:59:39.576576, 2000, 2001, 0, 35968, 16
2016-04-17 20:59:39.578129, 1745, 41192, 36096, 0, 0
2016-04-17 20:59:39.579809, 2001, 41192, 35200, 0, 0
